"warning_name","SurveyorID","date","Submission.Id","Quad","Tag","StemTag","Species","Disease.Concern.Level","QX","QY","DBH","DBH.numeric","Status.2021","HOM","Status.2022","Tag.maintenance","Dead.with.resprout","Crown.position","Dead.crown.position","Dead.DBH","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Notes.2022","Crown.thinning","Epicormic.growth","EABF","D.shaped.exit.hole.count","Crown.position...10.cm.DBH"
"missing_EAB_info","EM","08-09-2022","8715cd16-3b03-47ff-8fe3-64d5314703e6",1729,172495,1,"fram","H",3.5,19,252,252,"AU","1.3","AU",NA,NA,3,NA,NA,35,5,NA,NA,"I,DF",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","c2df698b-4b0d-474f-a4de-f3717b959736",1730,172575,1,"fram","H",7.7,8.7,267,267,"AU","1.3","AU",NA,NA,3,NA,NA,100,100,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1731,172587,1,"fram",NA,330.39999,615.40002,451,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-09-2022","e85d80a5-8849-422c-b1ed-91fdb02f2724",1731,172616,1,"fram","H",9.5,1.4,214,214,"AU","1.3","A",NA,NA,2,NA,NA,100,95,NA,0,"U",NA,NA,NA,"Epicormic growth",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1731,172626,1,"fram",NA,332.5,615.70001,501,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","55422719-f6b3-4fe5-a84b-040c0dfdb312",106,10279,1,"fram","H",17.5,8.3,155,155,"AU","1.3","DS",NA,"True",2,"I",NA,100,0,NA,1,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","55422719-f6b3-4fe5-a84b-040c0dfdb312",106,10285,1,"fram","H",10.5,3.4,254,254,"AU","1.3","DS","RT","True",NA,"I",254,0,0,NA,NA,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","cc3933c4-49ac-40ea-ae65-d9147fbcc2f9",107,10526,1,"fram","H",6.1,14,173,173,"AU","1.3","DS",NA,"True",1,"I",173,100,0,NA,1,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","8edafdc7-5a2e-4fbe-ab06-22ea4792156a",121,12119,1,"fram","H",8.6,0.6,301,301,"AU","1.3","DS",NA,"True",3,"CD",301,95,0,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-09-2022","e907768d-fbf6-4949-9aa9-1c5bbc449897",125,12266,1,"frpe","H",10.6,7.2,136,136,"AU","1.3","DS",NA,"True",2,"I",135,99,0,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dead_but_now_alive","JS","08-09-2022","4f01e78a-a34c-43b0-8fd4-aeaed16e7ec7",126,12323,1,"acru","M",4.4,17.3,393,393,"DS","1.3","AU",NA,NA,2,NA,NA,0,0,NA,3,"R,B",NA,NA,2,"epicormic branches living, main crown topped",NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","a9abd7d0-18b4-4281-aac2-bc55aa4d367d",127,12332,1,"fram","H",8.8,8.2,210,210,"A","1.3","A",NA,NA,2,NA,NA,100,99,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","a9abd7d0-18b4-4281-aac2-bc55aa4d367d",127,12335,1,"fram","H",14.4,2.5,120,120,"A","1.3","AU",NA,NA,2,NA,NA,100,97,NA,0,"I",NA,NA,NA,"bark, stem splitting",NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","373c4b4b-b927-4feb-8d49-fa2cab8b24e6",222,22205,1,"fram","H",16.2,19.6,143,143,"AU","1.3","DS",NA,"False",2,"I",142,100,0,NA,0,"I,F",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","a66ce055-e44e-442b-a203-b0cac9a99bf4",223,22221,1,"fram","H",7.5,6.8,196,196,"AU","1.3","AU","NN",NA,2,NA,NA,100,60,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","a66ce055-e44e-442b-a203-b0cac9a99bf4",223,22241,1,"frpe","H",13.6,13,217,217,"A","1.3","AU",NA,NA,3,NA,NA,100,65,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","5d74ffb9-30d9-442e-aff3-0a04248870b2",224,22254,1,"fram","H",5.8,0.9,124,124,"AU","1.3","DS",NA,"False",1,"S",116,98,0,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JS","08-10-2022","0260c93d-f18d-4d4e-8b98-b3727f469c1b",227,22370,1,"fram","H",7.7,5.7,108,108,"AU","1.3","AU",NA,NA,1,NA,NA,97,95,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,128,12351,1,"fram",NA,4.1,544.20001,126,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,129,12392,1,"litu",NA,17.2,561.09998,111,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-10-2022","4e185447-abb1-4c0e-a1ed-08d15c259df0",1712,171421,1,"fram","H",7.4,10.5,276,276,"AU","1.3","AU",NA,NA,2,NA,NA,100,85,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-10-2022","3cee323b-1a12-40f0-b1c4-3ff3d57247e3",1714,171448,1,"fram","H",8.3,3.6,143,143,"AU","1.3","DC",NA,"False",NA,NA,146,NA,NA,NA,0,"B,CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-10-2022","f5a96c9c-f0e7-43a3-b7aa-bb314f7d7fdd",1720,172264,1,"fram","H",19,12.8,147,147,"AU","1.3","A",NA,NA,2,NA,NA,100,98,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-10-2022","8ced505e-0a28-4a55-ade9-522494d83585",1721,172332,1,"fram","H",3.3,15.5,250,250,"AU","1.3","DS",NA,"False",1,"S",243,0,0,NA,0,"I",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1722,172151,1,"vipr",NA,321.39999,434.79999,109,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-10-2022","9f6fb715-73b1-4b17-94ef-a6ba08996558",1722,172362,1,"fram","H",18.8,11.6,149,149,"AU","1.3","DS",NA,"True",3,"CD",140,90,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-10-2022","fc25971e-d009-4cf1-afd3-67dfc6b34275",1724,172175,1,"fram","H",7.1,12.1,314,314,"AU","1.3","AU",NA,NA,3,NA,NA,100,90,NA,0,"DF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,223,22220,1,"fram",NA,29.1,445.39999,66,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,223,22236,1,"fram",NA,33.5,448,101,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,226,22331,1,"caca",NA,23.6,500.5,105,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,228,22450,1,"saal",NA,31.8,550.90002,227,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,228,22466,1,"litu",NA,20.6,554.59998,100,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","539a7028-6f5a-4f7c-88c7-b3329e24546d",1703,170647,1,"fram","H",10.5,2.5,137,137,"AU","1.3","AU",NA,NA,1,NA,NA,80,80,NA,0,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","539a7028-6f5a-4f7c-88c7-b3329e24546d",1703,170695,1,"fram","H",9.8,10.8,276,276,"AU","1.3","AU","RT",NA,3,NA,NA,98,75,NA,2,"W",2,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","fd86973d-e580-4e6d-87e7-134f1b556a0a",1704,170982,1,"fram","H",12.4,2.6,329,329,"AU","1.3","AU",NA,NA,3,NA,NA,80,20,NA,4,"I",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"Dead_but_now_alive","EM","08-11-2022","fd86973d-e580-4e6d-87e7-134f1b556a0a",1704,171104,1,"ulru","H",8.5,2.4,130,130,"DS","1.3","A",NA,NA,1,NA,NA,100,95,NA,0,NA,NA,NA,NA,"Epicormic growth",NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","92ad5de0-76b9-41af-be22-cc1e6fbf40e5",1705,171134,1,"fram","H",13.3,6.3,111,111,"AU","1.3","DS",NA,"True",1,"S",122,90,0,NA,0,"I,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","92ad5de0-76b9-41af-be22-cc1e6fbf40e5",1705,171139,1,"fram","H",5.5,10.9,113,113,"AU","1.3","AU",NA,NA,1,NA,NA,90,20,NA,0,"I",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1802,180141,1,"ulru",NA,342.60001,28.3,166,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dead_but_now_alive","EM","08-11-2022","988d62a1-6e9a-48a4-9168-496bdb65b9b1",1802,180426,1,"fram","H",0.9,14.1,102,102,"DS","1.3","AU",NA,NA,1,NA,NA,80,5,NA,4,"I",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","988d62a1-6e9a-48a4-9168-496bdb65b9b1",1802,180494,1,"fram","H",7.5,16.6,155,155,"A","1.3","A",NA,NA,2,NA,NA,100,98,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","4faeca3b-e68b-4492-be59-4354176348c1",1803,180881,1,"fram","H",18,13.9,141,141,"AU","1.3","DC",NA,"False",NA,NA,170,NA,NA,NA,NA,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","4faeca3b-e68b-4492-be59-4354176348c1",1803,181594,1,"fram","H",3.1,9.3,192,192,"AU","1.3","AU",NA,NA,2,NA,NA,90,70,NA,4,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","d7c84593-43a3-4105-8881-ed60c4fb4473",1805,180657,1,"fram","H",7.4,7.8,179,179,"AU","1.3","AU",NA,NA,1,NA,NA,98,75,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","7d120802-e795-4b9c-a26f-7cb6d5f3c2cc",1807,180684,1,"fram","H",2.3,5.9,136,136,"AU","1.3","AU",NA,NA,3,NA,NA,90,5,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1810,180940,1,"litu",NA,352,192.39999,163,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","81f2c654-b394-4684-b7ca-8783590d4ae8",1812,180808,1,"fram","H",11,2.7,150,150,"AU","1.3","AU","RT",NA,3,NA,NA,90,10,NA,0,"I",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1812,180967,1,"fram",NA,341.5,226.60001,196,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-11-2022","81f2c654-b394-4684-b7ca-8783590d4ae8",1812,180971,1,"fram","H",2,12.9,116,116,"AU","1.3","AU",NA,NA,2,NA,NA,100,100,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,620,62148,1,"qual",NA,110.4,394.79999,350,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,623,62241,2,"litu",NA,113.9,440.70001,142,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,627,62348,1,"cagl",NA,114.9,539.79999,236,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,630,62417,1,"quve",NA,108.9,597,958,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,631,62440,1,"quve",NA,119,619.5,772,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dead_but_now_alive","EM","08-12-2022","b910b882-0743-4dd0-b432-577978e6d1f4",1813,180829,1,"ceoc","M",19.2,10,107,107,"DS","1.3","AU",NA,NA,1,NA,NA,75,75,81,NA,"R1",NA,NA,NA,"Large lean over dbh",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1814,180833,1,"fram",NA,359.60001,264.39999,64,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dead_but_now_alive","EM","08-12-2022","4e260921-0465-42ec-8dc0-89a1a2482e0f",1824,182396,1,"fram","H",19.9,18.6,373,373,"DS","1.3","A",NA,NA,1,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-12-2022","9a2f5d5c-243f-40ed-ba53-c8607d538d0c",1825,182401,1,"fram","H",11.6,4.8,448,448,"AU","1.3","DS",NA,"False",3,"CD",450,85,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-12-2022","b9e84ccf-c524-40fe-b56b-3856e5b9ee14",1827,182423,1,"fram","H",0.8,1.7,137,137,"AU","1.3","AU",NA,NA,1,NA,NA,100,80,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,614,60562,1,"fagr",NA,119,268.70001,157,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,616,60474,1,"fram",NA,101.6,309.60001,300,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,616,60494,1,"cato",NA,110.5,310.39999,241,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,616,60595,1,"fram",NA,116,303.10001,411,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-15-2022","cbc7024d-c0cf-4765-916b-af01f95dd929",730,72417,1,"fram","H",11.7,16.2,121,121,"AU","1.3","AU",NA,NA,1,NA,NA,100,70,NA,NA,"DF,I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-12-2022","4bb90d8f-2bde-4e52-940b-54df86e18c58",1829,182451,1,"fram","H",1.3,1.4,370,370,"AU","1.3","AU",NA,NA,3,NA,NA,90,20,NA,2,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-15-2022","ab97e86c-9318-4846-ad5a-8252bdda8c50",1831,182497,1,"fram","H",3.6,16.3,115,115,"AU","1.3","DS",NA,"True",1,"S",119,90,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-15-2022","ab97e86c-9318-4846-ad5a-8252bdda8c50",1831,182498,1,"fram","H",0.9,18.3,162,162,"AU","1.3","DS",NA,"False",3,"CD",148,80,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-15-2022","0ed50cd6-7eb8-40ac-868d-135ecf057d57",1832,182500,1,"fram","H",11.2,0.4,421,421,"AU","1.3","DS",NA,"False",4,"D",422,70,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-15-2022","0ed50cd6-7eb8-40ac-868d-135ecf057d57",1832,182739,1,"fram","H",18.8,1.9,186,186,"AU","1.3","AU",NA,NA,1,NA,NA,80,20,NA,0,"I",NA,NA,NA,"Epicormic growth",NA,NA,NA,NA,NA
"Dead_but_now_alive","EM","08-15-2022","0ed50cd6-7eb8-40ac-868d-135ecf057d57",1832,182744,1,"fram","H",19,4.6,475,475,"DS","1.3","AU",NA,NA,4,NA,NA,90,30,NA,0,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-15-2022","0ed50cd6-7eb8-40ac-868d-135ecf057d57",1832,182747,1,"fram","H",14.1,11.6,315,315,"AU","1.3","DS",NA,"True",3,"CD",317,80,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1921,192088,1,"qual",NA,365.79999,414.60001,318,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","KW","08-16-2022","20c18a53-5531-412c-b49d-ba8edc2f4c69",1924,192318,1,"fram","H",1.4,0.3,173,173,"AU","1.3","AU","NN",NA,3,NA,NA,100,80,NA,3,"AN,F",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","KW","08-16-2022","20c18a53-5531-412c-b49d-ba8edc2f4c69",1924,192350,1,"fram","H",7.9,2,125,125,"AU","1.3","AU",NA,NA,2,NA,NA,100,70,NA,0,"I",NA,NA,NA,"Epicormic sprouts",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1927,192519,1,"frpe",NA,378.70001,538,117,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","KT","08-16-2022","6a58d1a4-1859-44db-801e-f72877b90a05",1927,192520,1,"fram","H",15.8,17.1,219,219,"AU","1.3","AU",NA,NA,2,NA,NA,100,80,NA,0,"I,AN",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_EAB_info","KT,KW","08-16-2022","e3023b4f-0280-49f8-8068-bfe33f958342",1930,192682,1,"fram","H",0.6,6.7,280,280,"AU","1.3","AU",NA,NA,2,NA,NA,100,40,NA,0,"I",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,2025,202379,1,"fram",NA,386.20001,480.39999,NA,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,2027,202759,1,"fram",NA,387.79999,520.70001,145,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-16-2022","69f24392-f0c7-4a12-948d-9ccdefbb115c",2028,202536,1,"fram","H",9.5,13.3,446,446,"AU","1.3","DS",NA,"False",3,"CD",449,0,0,NA,0,"CR,U,I",NA,NA,NA,"EAB",NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,2031,202570,1,"ulru",NA,384.79999,600.59998,185,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,2031,202580,1,"fram",NA,387.20001,613.90002,121,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-16-2022","fbe94a23-3403-4d60-9824-26f3be3a75d4",2031,202935,1,"fram","H",15.4,1.4,312,312,"AU","1.3","AU",NA,NA,3,NA,NA,95,85,NA,2,"AN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-16-2022","fbe94a23-3403-4d60-9824-26f3be3a75d4",2031,202949,1,"fram","H",9.6,13.8,105,105,"AU","1.3","AU","RT",NA,1,NA,NA,90,70,NA,1,"W",1,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-16-2022","e3a539f0-b373-4574-86bc-0bf7d4c83ca6",2032,202586,1,"fram","H",4.2,5.3,455,455,"AU","1.3","DS",NA,"True",3,"CD",460,90,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dead_but_now_alive","EM","08-16-2022","e3a539f0-b373-4574-86bc-0bf7d4c83ca6",2032,202595,1,"fram","H",8.7,16.8,492,492,"DS","1.3","A",NA,NA,3,NA,NA,80,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,2032,202960,1,"fram",NA,394,628.09998,95,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,728,72359,1,"cagl",NA,128.7,549.5,120,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","KW","08-18-2022","0c096ba2-41b1-4716-b7eb-7e8030285178",1912,190562,1,"frni","H",3.8,13.8,420,420,"AU","1.3","AU",NA,NA,1,NA,NA,40,40,NA,4,"AN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1912,190750,1,"fram",NA,374.5,220.7,161,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","KW","08-18-2022","8078cff1-3d91-4bc5-a519-72b865e7f0a3",1913,190577,1,"fram","H",2,15.2,129,129,"AU","1.3","AU",NA,NA,1,NA,NA,30,30,NA,4,"B,DF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","KW","08-18-2022","9a756912-6c07-4a61-92ba-6906099e472e",1914,190591,1,"fram","H",7.6,3.7,117,117,"AU","1.3","DS",NA,"False",2,"I",118,95,0,NA,0,"AN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1914,190593,1,"fram",NA,368.79999,265.39999,57,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1914,190596,1,"fram",NA,360.70001,270.10001,116,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1914,190799,1,"fram",NA,371.10001,270.20001,78,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1915,190819,1,"fram",NA,376.60001,291.79999,30,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-18-2022","6fd8a005-9453-4c8c-aec2-f3407a571bf0",2002,200307,1,"fram","H",15.1,2.6,129,129,"AU","1.3","AU",NA,NA,1,NA,NA,100,100,NA,4,"I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,2011,201176,1,"ulam",NA,381.29999,215.7,230,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info",NA,"08-18-2022","6f95cae6-7a39-4b2f-82e2-926491be7704",2012,201209,1,"fram","H",2,2.1,128,128,"AU","1.3","AU",NA,NA,1,NA,NA,90,70,NA,4,"U",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info",NA,"08-18-2022","6f95cae6-7a39-4b2f-82e2-926491be7704",2012,201211,1,"fram","H",3.4,1.8,110,110,"AU","1.3","AU",NA,NA,1,NA,NA,92,45,NA,0,"W,K",1,1,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info",NA,"08-18-2022","6f95cae6-7a39-4b2f-82e2-926491be7704",2012,201218,1,"frpe","H",6.2,5.6,122,122,"AU","1.3","A",NA,NA,3,NA,NA,80,80,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-19-2022","444c652d-3e42-44fd-a547-84295ecb452a",716,70616,1,"fram","H",16.4,6.4,243,243,"AU","1.3","AU",NA,NA,1,NA,NA,100,100,NA,NA,"W",1,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info",NA,"08-19-2022","8264ce2a-408b-456e-b248-89028449457d",1903,190394,1,"fram","H",18.8,13.5,192,192,"A","1.3","A","RT",NA,1,NA,NA,100,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-19-2022","df991e03-33a2-4f3c-bfc7-77ffaf7b8960",1905,190631,1,"fram","H",2.2,13.2,141,141,"AU","1.3","AU",NA,NA,1,NA,NA,100,80,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","08-19-2022","28c69767-6cfa-47f6-a6d6-295d26916d0f",2001,200280,1,"fram","H",18.6,8.6,184,184,"AU","1.3","AU",NA,NA,1,NA,NA,90,90,NA,4,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,720,72142,1,"quve",NA,128.60001,388.89999,370,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,724,72282,1,"litu",NA,135.2,470.20001,157,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
